ID,ISBN_010a,Titre_200a,Complement_du_titre_200e,Auteur_principal_nom_700a,Auteur_principal_prenom_700b,Auteur_principal_qualificatif_700c,Autre_auteur_principal_nom_701a,Autre_auteur_principal_prenom_702b,Autre_auteur_principal_qualificatif_702b,Editeur_210c
ID,ISBN_010a,Titre_200a,Complement_du_titre_200e,Auteur_principal_nom_700a,Auteur_principal_prenom_700b,Auteur_principal_qualificatif_700c,Autre_auteur_principal_nom_701a,Autre_auteur_principal_prenom_702b,Autre_auteur_principal_qualificatif_702b,Editeur_210c
ID,ISBN_010a,Titre_200a,Complement_du_titre_200e,Auteur_principal_nom_700a,Auteur_principal_prenom_700b,Auteur_principal_qualificatif_700c,Autre_auteur_principal_nom_701a,Autre_auteur_principal_prenom_702b,Autre_auteur_principal_qualificatif_702b,Editeur_210c
ID,ISBN_010a,Titre_200a,Complement_du_titre_200e,Auteur_principal_nom_700a,Auteur_principal_prenom_700b,Auteur_principal_qualificatif_700c,Autre_auteur_principal_nom_701a,Autre_auteur_principal_prenom_702b,Autre_auteur_principal_qualificatif_702b,Editeur_210c
ID;ISBN_010a;Titre_200a;Complement_du_titre_200e;Auteur_principal_nom_700a;Auteur_principal_prenom_700b;Auteur_principal_qualificatif_700c;Autre_auteur_principal_nom_701a;Autre_auteur_principal_prenom_702b;Autre_auteur_principal_qualificatif_702b;Editeur_210c,,,,,,,,,,
6313;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::,,,,,,,,,,
6318;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::,,,,,,,,,,
6325;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::,,,,,,,,,,
6335;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::;Article de REGLES inconnu ::,,,,,,,,,,
8077;978-2-86227-683-0;Changeons de cap, changeons de Pac !;Vers une agriculture paysanne au service des citoyens;Bov�;Jos�;Agriculteur dans l'Aveyron Membre de la Conf�d�r;Luneau;Gilles;Journaliste et photographe;Ed. Alternatives,,,,,,,,,
8083;978-2-87037-720-8;Connexions;Communication num�rique et lien social;Proulx;Serge;Sociologue Professeur au D�partement des communi;Klein;Annabelle;Docteur en sciences de l'information et de la co;PU de Namur,,,,,,,,,,
"9260;978-2-7073-2062-9;Question (La);Suivi de La torture au coeur de la R�publique;Alleg;Henri;""Journaliste (directeur d'""""Alger r�publicain"""" jus"";Rioux;Jean-Pierre;""Agr�g� d'histoire. - A collabor� � """"L'Histoire""""",";Ed. de Minuit
000000000;11111111111;wwwwwwwwwwww;;s;;;;;;d
8888888888;2222222222;rrrrr;;gggggg;;;;;;hhhhhh
555;666;7777;;444;;;;;;222
6667;432;fd;;rf;;;;;;gt
222;33;hgf;;hgfd;;;;;;tre
7373;0000;testtitre;;yasser;;;;;;yasser
1111111;22222;eeeee;Nan;rrrrrrr;Nan;Nan;Nan;Nan;Nan;ttttttt
